8.335624	6.815793	6.505483	6.174160	4.506153	4.425417	4.350578	4.093423	3.917674	3.616376	3.471882	3.428986	3.439322	3.418271	3.294767	3.114188	3.075724	2.977247	2.868163	2.820487	2.769740	3.518105	2.453649	2.295180	2.214809	2.108170	2.069589	2.056784	2.041853	1.852775	1.830804	1.807293	1.741270	1.711057	1.684629	1.680861	1.462040	1.433529	1.394520	1.379648	1.352919	1.347005	1.267471	1.153762	1.150877	1.118238	1.054265	1.032797	1.027034	0.994895	0.991377	0.975779	0.944335	0.935664	0.778309	0.775050	0.764051	0.744330	0.707597	0.704089	0.697264	0.665996	0.649220	0.647604	0.090572	0.592049	0.558738	0.550678	0.507352	0.482507	0.482429	0.467582	0.448280	0.414614	0.397365	0.380293	0.369211	0.368455	0.359505	0.347317	0.306087	0.300714	0.298042	0.287754	0.244707	0.228240	0.194531	0.183522	0.161209	0.155817	0.130423	0.121792	0.107044	0.077065	0.061218	0.052397	0.037389	0.032816	0.025662	0.019293	
6.297011	6.020691	5.349831	5.190431	4.684432	4.286646	3.943936	3.868765	3.620679	3.562901	3.352193	3.102143	2.906525	2.852194	2.207371	2.754313	2.698299	2.461327	2.401885	2.302774	2.223351	2.180724	2.071321	2.046735	2.036241	1.980402	1.743883	1.731283	1.730153	1.715937	1.676942	1.670551	1.535735	1.529579	1.495500	1.442761	1.438820	1.275510	1.265689	1.264099	1.249025	1.180581	1.036798	0.979059	0.972381	0.932068	0.931916	0.903478	0.898140	0.888736	0.874077	0.848653	0.829726	0.788579	0.762709	0.755670	0.753914	0.752021	0.734231	0.686890	0.669309	0.648840	0.646335	0.613789	0.569893	0.560194	0.538901	0.537132	0.515887	0.506151	0.491614	0.481653	0.468492	0.438107	0.435792	0.407886	0.406927	0.374026	0.372473	0.298277	0.296285	0.292511	0.290236	0.290009	0.270769	0.262609	0.233804	0.200599	0.186753	0.178117	0.174899	0.166128	0.153964	0.133826	0.089701	0.068957	0.066001	0.057810	0.032745	0.009869	
7.894446	7.171474	6.595483	5.740981	5.016892	4.853149	4.606302	4.342200	4.066565	3.773016	3.756593	3.497073	3.492044	3.433981	3.071016	2.692219	2.625966	2.604557	2.602489	2.029808	2.507175	2.232505	2.216651	2.155528	2.101357	2.091797	2.082718	2.056109	2.044742	2.032581	1.992888	1.788122	1.735266	1.640806	1.557569	1.486131	1.476153	1.396781	1.322146	1.307917	1.293224	1.288764	1.220602	1.215946	1.199481	1.179162	1.158552	2.289253	1.141622	1.115374	1.044708	0.952812	0.937225	0.904318	0.819662	0.768021	0.722257	0.704391	0.678305	0.667331	0.664584	0.659043	0.613385	0.575098	0.558645	0.549347	0.541353	0.474405	0.471025	0.466610	0.450123	0.428869	0.403174	0.396408	0.395320	0.394072	0.387952	0.378179	0.376911	0.367532	0.346777	0.345646	0.341499	0.319915	0.318074	0.316367	0.262601	0.226742	0.221870	0.211891	0.170772	0.157080	0.155398	0.089479	0.088378	0.072296	0.068507	0.054064	0.049401	0.141001	
6.068811	5.064739	4.999878	4.669849	4.466656	4.134023	3.996687	3.919194	3.849129	3.298594	3.106381	2.996208	2.992399	2.982112	2.849606	2.833916	2.749257	2.648607	2.353915	2.309926	2.240030	2.250895	0.141221	2.175860	2.056104	2.035071	1.977425	1.907178	1.880444	1.759290	1.653438	1.642638	1.635341	1.620835	1.606225	1.502833	1.493084	1.492631	1.472129	1.379990	1.252653	1.238858	1.214063	1.187735	1.161188	1.117480	1.098694	1.057676	1.019067	0.961545	0.937905	0.934071	0.928638	0.923253	0.911965	0.907377	0.885915	0.806349	0.788506	0.749805	0.738508	0.738236	0.728299	0.718986	0.701632	0.688682	0.677362	0.649498	0.647744	0.624022	0.570496	0.542688	0.540706	0.510719	0.470873	0.455577	0.386515	0.348585	0.341347	0.275352	0.270444	0.268837	0.264264	0.258503	0.212356	0.185392	-1.703387	0.166004	0.162538	0.130255	0.127555	0.109320	0.099008	0.079329	0.069607	0.067216	0.060577	0.055316	1.571440	0.000937	
5.492413	5.167129	4.195835	3.142220	2.867151	4.757030	2.682672	2.583712	2.491518	2.346784	2.309235	2.213235	2.183088	2.044601	1.927712	1.925906	1.880185	1.846357	1.692131	1.685038	1.589709	1.550256	1.524121	1.498159	1.481369	1.298444	1.244787	1.206795	1.174864	1.121571	1.111790	1.077761	1.075027	1.073504	1.073204	1.006950	1.006463	0.983042	0.952929	0.939813	0.914687	0.549718	0.907510	0.890859	0.873846	0.858745	0.852329	0.836759	0.830857	0.760702	0.755716	0.736591	0.706243	0.699554	0.678680	0.648745	0.648060	0.622604	0.596278	0.592332	0.589091	0.569602	0.567325	0.551849	0.547686	0.519744	0.497945	0.488499	0.475260	0.468750	0.461210	0.438086	0.418080	0.415594	0.413245	0.402974	0.400017	0.349473	0.346131	0.370744	0.326578	0.322410	0.319293	0.305805	0.265526	0.257430	0.206325	0.193289	0.172148	0.169942	0.145365	0.112083	0.104360	0.101571	0.091183	0.082434	0.066124	0.054020	0.047943	0.022800	
7.996096	7.703402	5.608351	5.173712	5.086232	4.985349	4.771082	3.420296	4.446247	3.929124	3.824204	3.757184	3.752455	3.415792	3.336381	3.271138	3.213199	3.152395	3.100495	2.604459	2.919504	2.853913	2.820544	2.716079	2.502007	2.486513	2.477114	2.291618	2.278334	2.164929	2.102393	2.005327	1.873226	1.809114	1.612323	1.489719	1.393825	1.324839	1.317488	1.310447	1.294293	1.276534	1.266160	1.280920	1.256595	1.222458	1.207297	0.400598	1.159102	1.154068	1.082104	1.055638	1.041717	1.034713	0.988534	0.930881	0.832403	0.782473	0.778233	0.688754	0.681664	0.674189	0.667873	0.659869	0.658098	0.648888	0.632881	0.624085	0.616718	0.556418	0.541622	0.524704	0.513752	0.503571	0.502666	0.432162	0.414028	0.396126	0.331182	0.370038	0.286520	0.283156	0.248514	-0.097912	0.236315	0.221065	0.205689	0.107314	0.200383	0.172741	0.163962	0.156293	0.134154	0.128317	0.121298	0.109837	0.086206	0.058412	0.046209	0.019533	
6.400258	6.056771	5.365549	5.265281	4.919917	4.112918	4.027149	3.747689	3.730207	3.590227	3.574293	3.481995	3.183921	3.170907	3.076030	3.063097	2.870481	2.745529	2.678671	2.582340	2.513630	2.508168	2.467717	2.428735	2.329384	2.243152	2.235741	2.164385	2.122722	2.068835	1.992066	1.889512	1.863775	1.841963	1.813868	1.799682	1.718219	1.682988	1.648486	1.536799	1.500391	1.452893	1.439805	1.999399	1.389969	1.360882	1.297457	1.242080	1.239529	1.190252	1.157050	1.119337	1.090200	1.051579	1.034637	1.028172	0.992217	0.967148	0.923604	0.883386	0.854726	0.847436	0.845108	0.837608	0.266592	0.791873	0.753660	0.724693	0.664681	0.652266	0.639991	0.627198	0.588951	0.568932	0.533070	0.479869	0.475851	0.470828	0.468728	0.439737	0.438405	0.437815	0.407958	0.358073	0.353316	0.322840	0.308717	0.290787	0.290448	0.275296	0.226044	-0.699755	0.212615	0.209564	0.203257	0.169111	0.135594	1.305402	0.031602	0.023104	
7.625050	6.586219	6.102725	5.368675	5.170711	5.133812	5.119242	5.009755	4.419721	6.253083	4.033389	3.452568	3.340975	3.085823	3.040966	2.778988	2.667862	2.651673	2.607651	2.304576	2.250385	2.114997	2.112180	2.091815	1.974999	1.940698	1.915010	1.913754	1.898415	2.874893	1.878880	1.799965	1.778451	1.698333	1.576324	1.528440	1.451569	2.957876	1.385074	1.357532	1.295918	1.241600	1.213957	1.167579	1.096572	1.060266	1.053832	0.988585	0.984352	0.927420	0.916062	0.911817	0.892592	0.873440	0.859842	0.806931	0.780051	0.749385	0.735107	0.710484	-0.153454	0.700390	0.697909	-0.359229	0.650087	0.644686	0.643354	0.632376	0.594652	0.564925	0.562609	0.524463	0.503697	0.485501	0.478904	0.454444	0.452184	0.432350	0.426846	0.423011	0.418916	0.408223	0.379924	0.357074	0.352435	0.322125	0.320143	0.297647	0.282289	0.264423	0.251842	0.249199	0.200754	0.996079	0.191162	0.186133	0.113208	0.104188	0.089172	0.071043	
9.915425	9.665385	7.029134	4.849852	4.849436	4.595236	4.378058	4.421397	4.367593	4.242339	3.789738	3.578286	4.713697	3.468375	3.250858	3.222116	3.152759	3.079184	2.990928	2.694005	2.658345	2.655988	2.632043	2.538064	2.533416	2.479041	1.614655	2.426556	2.390832	2.145456	2.144707	2.130501	1.952647	1.916829	1.902102	0.553701	1.858395	1.763113	1.737587	1.703879	1.603973	1.532412	1.509915	1.485168	1.476891	1.446144	1.286887	1.405112	1.398478	1.329987	1.281514	1.280347	1.237617	1.188955	1.089124	1.050923	1.030280	1.470448	0.966977	1.946814	0.887886	0.880731	0.849379	0.801275	0.789325	0.759997	0.743968	0.740149	0.714560	0.693758	0.670794	0.669036	0.646784	0.641737	0.555835	0.440944	0.425413	0.419780	0.400936	0.374440	0.362214	0.355076	0.347294	0.291952	0.184255	0.162442	0.149033	0.135737	0.128991	0.114135	0.106560	0.094597	0.093710	0.076087	0.059402	0.052425	0.034644	0.026916	0.010895	0.004164	
9.209459	8.809935	6.419529	6.037557	5.971729	5.686728	5.426181	4.729991	4.562378	4.167303	3.869703	3.598278	3.407718	3.128303	3.010578	2.931886	2.926158	2.865258	2.847160	2.599616	2.347806	2.311658	2.309402	2.299685	2.348714	2.144691	2.084036	2.034411	2.019004	1.883364	1.880728	1.865588	1.729357	1.677241	1.661543	1.498280	1.428260	1.336150	1.320837	1.314359	1.305315	1.285931	1.212370	1.194228	1.180400	1.436626	1.141106	1.140060	1.138564	1.120678	1.084889	1.038032	1.013644	0.980970	0.941680	0.925487	0.882712	0.873156	0.854626	0.853006	0.786728	0.769945	0.704475	0.698904	0.668191	0.662084	0.650642	0.628950	0.608155	0.579829	0.578810	0.573237	0.504278	-1.314132	0.431851	0.424642	0.415227	0.406552	0.365060	0.358806	0.323516	0.295758	0.289097	0.266868	0.265727	0.223817	0.222313	0.214069	-1.305209	0.156125	0.124102	0.118923	0.103999	0.062458	0.040895	0.034725	0.033640	0.025080	0.015169	0.011785	
6.314859	5.201706	4.829899	4.307931	4.151392	4.131713	4.105999	3.836092	3.820669	3.750253	3.709609	3.524449	3.324244	3.043181	2.749806	2.735963	2.580794	2.317604	2.276972	2.276614	2.267209	2.242379	2.227504	2.206985	2.040151	1.983053	1.965042	1.946923	1.881285	1.867111	1.829654	1.783500	1.781239	1.734655	1.644895	1.641675	1.557442	1.540659	1.527038	1.357548	1.313189	1.303392	1.212951	1.139193	1.138658	1.087075	1.082339	1.051113	0.985427	0.978120	0.965252	0.956037	0.943352	0.897862	0.861646	0.817773	0.806353	0.780977	0.778221	1.631762	0.754711	0.747670	0.721211	0.710164	0.709377	0.692517	0.662929	0.658786	0.616677	0.579623	0.575478	0.569631	0.560535	0.552043	0.542196	0.530994	0.493993	0.451448	0.450239	0.397575	0.370577	0.350411	0.336788	0.333113	0.288374	0.245471	0.234935	0.233722	0.220387	0.220353	0.201920	0.180236	0.159434	0.126675	0.106742	0.089651	0.076604	0.048964	0.025526	0.019727	
7.302190	6.841735	5.726539	5.564353	5.105635	4.901080	4.771914	4.357031	4.239630	4.193729	4.160026	3.606937	3.553256	3.511939	3.099318	3.083382	3.051854	2.934651	2.881657	2.867897	2.677383	2.672060	2.643045	2.573680	2.559990	2.494918	2.435640	2.372788	2.298873	2.266157	2.210287	2.169453	2.160773	2.149048	2.057449	1.967147	1.855625	1.771815	1.746795	1.701602	2.921219	1.664807	1.660821	1.658772	1.629422	1.613839	1.549936	1.481927	1.406460	1.378303	1.365611	1.339504	1.316180	1.247662	1.218082	1.152781	1.076646	1.075878	1.065122	1.044656	1.012200	0.997965	0.963123	0.958036	0.932063	0.854316	0.833255	0.783267	0.764367	0.746026	0.721643	0.653999	0.647244	0.611738	0.603691	0.585594	0.579974	0.570832	0.541595	0.471704	0.440288	0.436817	0.402528	0.349278	0.340527	0.311776	0.282136	0.260871	2.011517	0.233209	0.226549	0.222798	0.205472	0.195922	0.162871	0.136664	0.107587	0.071847	0.048601	0.033268	
7.940603	7.792879	5.731866	5.589046	5.334558	5.157929	5.031718	5.011575	4.640430	4.475303	4.416382	4.137528	4.064631	4.052864	3.734869	3.633882	3.419647	3.109006	3.102730	3.059880	3.020822	2.977791	2.797135	2.767909	2.722977	2.614804	2.412302	2.289042	2.278025	1.404148	2.023881	2.023015	2.017443	1.997281	1.972970	1.782640	1.728708	1.544211	1.488444	1.296938	1.283705	1.278615	1.195585	1.147540	1.558324	1.096566	1.079223	0.980389	0.940568	0.918842	0.892472	0.825441	0.816788	0.804263	0.801601	0.784881	0.758965	0.757406	0.745610	0.724860	0.710765	0.668143	0.659760	0.646377	0.548982	0.548403	0.517711	0.517333	0.517129	0.508397	0.486187	0.482913	0.460377	0.454651	0.410967	0.397829	0.340273	0.323873	-0.136448	0.298669	0.269006	0.249248	0.217512	0.213887	0.212233	0.153374	0.127794	0.102169	0.097269	0.089552	0.084143	0.081947	0.071839	0.071034	0.061206	0.058889	0.052919	0.026689	1.360960	0.024476	
8.789274	8.231515	7.690418	6.222286	6.119790	5.857169	5.444180	4.892446	4.746315	4.420131	4.003799	3.959462	3.807361	3.704745	3.567578	3.484655	3.468991	3.272957	3.230480	3.219234	3.004510	2.987039	2.961628	2.826337	2.806604	2.656799	2.629941	2.600652	2.595334	2.544618	2.398698	2.377153	2.224525	2.113545	1.993450	1.959538	1.846337	1.788996	1.737297	1.733440	1.669922	1.618789	1.557336	1.527872	1.488858	1.482322	1.416380	1.398681	1.389758	1.375300	2.817011	1.307309	2.066190	1.270514	1.158513	1.115102	1.110104	1.266878	1.015480	0.960018	1.671830	0.946249	0.895542	0.858699	0.851222	0.837792	0.803940	0.790057	0.753013	0.684205	0.676723	0.676064	0.583164	-1.127408	0.557397	0.551559	0.529670	-0.843546	0.410859	0.410084	0.366339	0.326477	0.257508	0.229460	0.206361	0.193212	0.134115	0.131280	0.125300	0.118616	0.109758	0.104515	0.101766	0.101628	0.099063	0.080367	0.070644	0.064778	0.026285	0.001761	
7.181512	7.069496	6.810761	6.379695	5.324628	4.993611	4.362505	4.291694	4.081429	4.059096	3.749379	3.728434	3.656563	3.649956	3.633070	3.617431	3.546745	3.511025	3.500389	3.186653	3.184264	3.160675	3.132570	2.797664	2.457716	2.283207	2.145074	2.064411	2.035573	2.022092	1.921123	1.904814	1.895876	1.800445	1.617580	1.609648	1.573215	1.562752	1.478744	1.378353	1.376497	1.359146	1.297710	1.270211	1.233199	1.232783	1.388580	1.112360	1.093645	1.087450	1.086254	1.077235	1.036123	0.994516	0.958724	0.863009	0.850831	0.842326	0.804226	0.782987	0.779441	0.737742	0.698508	0.678735	0.665787	0.664874	0.637184	0.623211	0.615443	0.606134	0.605654	0.595863	0.585704	0.563215	0.544746	0.543839	0.515626	0.484895	0.478054	0.465863	0.434121	0.415093	0.413222	0.401720	0.394805	0.333188	0.329536	0.328607	0.303251	0.252205	0.224935	0.212163	0.193723	0.170075	0.125729	0.108675	0.078335	0.067399	0.030293	0.029842	
7.563068	5.781430	5.542178	5.522952	5.117090	4.957878	4.815607	4.726953	4.617107	4.602570	3.963595	3.891289	3.602336	3.342476	3.149158	3.071801	3.030477	2.988218	3.710750	2.807639	2.593127	2.480097	2.467003	2.410506	2.357117	2.242860	2.118708	2.018026	1.987884	1.904533	1.871618	1.854066	1.738087	1.730849	1.694850	1.683708	1.675644	1.655415	1.643541	1.531990	1.476365	1.473782	1.394502	1.392424	1.383085	1.302951	1.287101	1.265529	1.219341	1.212452	1.204176	1.197081	1.174255	1.133740	1.033583	1.027225	1.009055	1.006760	0.991208	0.941967	0.891980	0.813338	0.776469	0.753759	0.743863	0.718443	0.681615	0.654015	-0.445138	0.639365	0.610235	0.334590	0.570169	0.526610	0.526527	0.510648	0.472624	0.436955	0.416382	0.415772	0.410891	0.393964	0.368579	0.354091	0.334114	0.316297	0.279184	0.214809	0.202037	0.193547	0.186598	0.174456	0.145085	-1.348690	0.126639	0.098845	0.092462	0.074686	0.026848	0.007087	
11.907675	8.541847	8.486551	7.665142	6.029958	5.833900	5.003746	4.618644	4.280585	4.216423	3.610149	4.088646	4.045636	3.847034	3.804926	3.794465	3.233419	3.184804	2.775884	2.719772	2.662557	2.576466	2.571015	2.437777	2.389724	2.317399	2.285450	2.273420	2.194597	2.190612	2.007983	1.914370	1.897945	1.874238	1.844727	1.840180	1.835624	1.791270	1.791172	1.661093	1.640932	1.638218	1.612162	1.420209	1.397809	1.385082	1.363206	1.345111	1.341267	1.313341	1.313168	0.935070	1.257576	1.224270	1.198014	1.173908	1.122563	1.122521	1.086996	1.082998	0.403150	0.954093	0.933623	0.868512	0.859101	0.845821	0.844444	0.842745	0.825572	0.802057	0.780579	0.735110	0.705549	0.673420	0.667292	0.617865	0.617858	0.615780	0.615706	0.431263	0.562699	0.557412	0.541795	0.511391	0.463943	0.458328	0.409990	0.988881	0.376872	0.363050	0.336133	0.327319	0.324880	0.300110	0.279299	0.267334	0.249463	0.114837	0.069724	0.036267	
7.560367	7.318783	6.395055	6.094777	5.794790	6.022785	5.983303	5.813371	5.715475	5.495391	4.686033	4.669714	4.561262	4.483791	4.372529	4.366823	4.102431	3.829343	3.734721	3.724640	3.535054	3.494122	3.296829	3.166283	3.124392	3.040826	2.842564	2.794464	2.705193	2.678222	2.627065	2.614503	2.492442	2.472638	2.471876	2.344888	2.291393	2.213643	2.198085	2.183089	3.053464	2.060465	1.974759	1.972602	1.962145	1.947623	1.923927	1.883473	1.693055	1.689400	1.442677	1.434024	1.430619	1.430412	1.367771	1.305727	1.296667	1.291107	1.237142	1.203763	1.182025	1.050601	1.039544	1.036259	0.934234	0.878027	0.868154	0.849455	0.819252	0.809270	0.800680	0.763189	0.682392	0.664259	0.627804	0.622792	0.544720	0.511796	0.496142	0.490481	0.489089	0.623274	0.430203	0.388821	0.360830	0.310664	0.293604	0.280353	0.278746	0.268908	0.251695	0.241170	0.226772	0.197394	0.194763	0.115454	0.087677	0.078532	1.160423	0.005496	
11.529305	9.949353	8.699067	7.535933	7.526567	7.150531	6.178480	6.341856	5.807272	5.644074	5.241019	4.862540	2.721294	4.454674	3.992460	3.943903	3.878635	3.860662	3.744182	3.644660	3.488910	3.124719	3.083458	3.073017	2.878780	2.847624	2.680512	2.505739	2.451112	1.818849	2.255389	2.187921	2.151870	2.098660	2.096147	2.066368	2.021306	1.993578	1.839052	1.802620	1.730403	1.713825	1.655565	1.644504	1.828068	1.597779	1.559272	1.492131	1.490980	1.473889	1.331956	1.311306	1.294754	1.277414	1.228584	1.208380	1.207817	1.145276	1.142617	1.120520	0.963675	0.927100	0.914374	0.861217	0.820823	0.809832	0.793195	0.759217	0.720438	0.673686	1.279894	0.587438	0.623947	0.594587	0.585298	0.564762	0.553900	0.527840	0.484730	0.484191	0.429360	0.424764	0.407908	0.355642	0.337593	0.281734	0.226819	0.205709	0.186018	0.171929	0.159785	0.144674	0.097063	0.087128	0.063995	0.062277	0.058539	0.684534	0.037457	0.029375	
9.099563	8.098973	7.803554	7.562757	7.420465	7.212507	5.279933	5.254909	5.072068	4.930163	4.286512	3.974031	3.945915	3.740784	3.733925	3.567220	3.549015	3.403108	3.355282	3.344213	3.218771	3.196364	3.172779	3.127898	3.127018	3.103527	3.077558	3.075465	2.849938	2.789098	2.734653	2.698979	2.685544	2.642631	2.355309	2.300570	2.220745	2.170473	2.128726	1.977251	1.758422	1.744986	1.700822	1.665976	1.647344	1.605149	1.532759	1.528927	1.436426	1.430464	1.419647	1.386275	1.369398	1.339803	1.278974	1.260567	1.242815	1.187773	1.169846	1.135661	1.106542	1.041654	1.040946	0.957641	0.948347	0.898496	0.913351	0.763026	0.730344	0.729800	0.692788	0.636885	0.634811	0.607244	-0.321847	0.541262	0.532133	0.516230	0.508635	0.492875	0.486766	0.448150	0.382261	0.381571	0.375396	0.359172	0.319012	0.296914	0.287199	0.268657	0.252741	0.229413	0.154587	0.137531	0.117028	0.078643	0.077364	0.062324	0.027386	0.011119	
8.803898	6.701919	6.374199	5.224866	4.981484	4.456168	4.349772	4.257467	4.211447	3.906337	3.638302	3.375641	3.366704	4.608096	3.254201	3.226673	3.004490	2.955184	2.859845	2.845205	2.812034	2.751364	2.691604	2.594174	2.563899	2.515319	2.474043	2.388652	2.362051	2.292305	2.288025	2.128057	2.906402	2.044615	2.008851	1.972464	1.910824	1.821952	1.802110	1.737328	1.699299	1.689484	1.653972	1.642641	1.589296	1.557963	1.528941	1.524143	1.471670	1.450386	1.355650	1.311390	1.428056	1.277487	1.266657	-0.019808	1.238603	1.172043	1.148234	1.061481	1.011885	1.001526	0.981321	0.907066	0.820677	0.815705	0.789497	0.786189	0.770395	0.756108	0.737658	0.714173	0.702592	0.699841	0.650853	0.641656	0.615208	-0.086221	0.569609	0.567922	0.545133	0.513434	0.499838	0.497328	0.473587	0.459334	0.423143	0.310553	0.300847	0.280579	0.857285	0.244210	0.230757	0.188292	0.175849	0.144635	0.074683	0.071810	-0.481004	0.017599	
9.401095	7.679305	7.227441	6.407773	5.650854	5.416545	5.094352	4.122732	4.317965	3.073839	4.035990	3.760012	3.682497	3.681434	3.674580	3.527234	3.507553	3.418770	3.414172	3.313474	3.307961	3.116120	3.083086	3.065920	2.770284	2.738528	2.659412	2.641346	2.515448	2.473547	2.381369	2.293082	2.230810	2.196631	2.124522	2.078825	2.060701	2.056272	1.948363	1.902696	1.902658	1.854757	1.782337	1.737262	1.690440	1.690062	1.674944	1.645967	1.611859	1.564129	1.429034	1.415870	1.274020	1.272175	1.236863	1.199753	1.194798	1.155910	1.134242	1.129339	1.125767	1.091711	1.038600	1.026195	0.949967	0.902388	0.811754	0.790212	2.186577	0.705662	0.699870	0.699583	0.628165	0.620008	0.601505	0.598019	0.595699	0.594170	0.557544	0.549069	0.538308	0.526734	0.500547	0.496183	0.437673	0.414478	0.391537	0.390008	0.370626	0.271718	0.264476	0.235653	0.186168	0.160261	0.152152	0.110897	0.101733	0.051932	0.016221	0.001181	
18.268461	13.385176	9.231327	8.381482	7.205959	6.734960	5.711372	5.354187	5.312629	4.999154	4.827957	4.782959	4.741149	4.583089	4.556952	4.272913	3.978406	3.665013	3.591029	3.503218	3.491591	3.360981	3.254194	3.202991	3.100771	3.020686	2.833637	2.763224	2.627831	2.556818	2.522296	2.511718	2.427245	2.354634	2.338510	2.124176	2.109406	1.927103	1.882978	1.881989	1.852923	1.850121	1.778478	1.757501	1.697557	1.656440	1.645762	1.532722	1.518987	1.447782	1.336952	1.312168	1.243465	1.236036	1.225309	1.200494	1.168698	1.118497	1.035432	1.028754	0.940388	0.936595	0.872616	0.866433	0.861512	0.820076	0.799660	0.733617	0.664870	0.602781	0.587601	0.575476	0.386861	0.441621	0.440346	0.415074	0.404605	0.355194	0.286097	0.280992	0.258604	0.231070	0.216597	0.213527	-0.094182	0.183297	0.161542	0.139262	0.132379	0.125526	0.124223	0.107741	0.105309	0.066301	0.049809	0.046032	0.036625	0.026245	0.015799	0.002348	
12.369370	10.159144	7.263032	6.325037	6.175268	6.072886	5.806391	5.512971	5.439895	5.403325	5.246887	6.051111	4.590311	4.232240	3.700406	3.681334	3.666181	3.621560	3.582586	3.254994	3.178150	3.137736	3.135830	3.091308	2.944091	2.934731	2.868959	2.782669	2.762724	2.716634	2.710381	2.655033	0.718064	2.602949	2.476909	2.474472	2.439189	2.424120	2.421198	2.392308	2.262369	2.262222	2.250958	2.228056	2.214537	2.172926	2.021635	0.400073	1.975588	1.790170	1.746685	1.691402	1.628111	1.506195	1.373866	1.358649	1.342488	1.258946	1.165236	1.141129	1.081725	1.069761	1.016432	1.011816	0.960091	0.925354	0.885496	0.812422	0.735919	0.712656	0.672819	0.591240	0.590929	0.559551	0.541394	0.459515	0.457347	1.995062	0.450298	0.436318	0.401282	-0.148079	0.390686	0.362804	1.306228	0.292732	0.290750	0.287360	0.242597	0.224614	0.200034	0.193931	0.142414	0.128805	0.047629	0.044648	0.041845	0.037676	0.030407	0.015099	
16.552676	11.863596	11.190172	10.735158	9.574752	9.128353	8.976649	8.622006	8.053381	7.905514	7.587099	9.168183	7.147753	6.955341	6.800135	6.255417	6.178195	5.843366	5.598854	5.446080	5.197349	4.853033	4.782114	4.752625	4.695412	4.574465	4.063820	4.274109	3.907843	3.901137	3.742584	3.367189	3.294893	3.228584	3.123895	3.034310	2.842232	2.750018	2.527029	2.520216	2.480051	2.366270	2.302880	2.246986	2.131987	2.119882	1.982679	1.874601	1.847180	1.817074	1.809074	1.792076	1.787214	1.764872	1.747416	1.675097	1.658319	1.645387	1.637953	1.625312	1.614443	1.430546	1.386952	1.327120	1.321605	1.272213	1.261912	1.260403	1.212849	1.177169	1.128753	1.104181	1.062184	1.015209	0.954926	0.944617	0.938988	0.844829	0.832339	0.798039	0.742224	0.734860	0.721644	0.596346	0.585696	0.570724	0.560352	0.437630	0.428969	0.408067	0.405216	0.531955	0.285960	0.185316	0.173975	0.109001	0.089412	0.036912	0.008034	0.004130	
12.310798	11.350301	10.606513	9.390150	9.126642	8.243232	6.371797	5.828863	5.760626	5.605987	5.555054	5.514672	5.446450	5.394795	5.355872	5.303938	5.278179	5.212844	5.176917	5.154398	5.025237	5.009702	4.827277	5.553146	4.636427	4.397214	4.347172	4.305126	4.220373	3.913768	3.893453	3.857003	3.779751	3.476152	3.190391	3.142889	3.084109	3.083665	3.347315	2.996809	2.990684	3.507043	2.854297	2.555498	2.537859	2.432277	2.251567	2.226992	2.194028	2.194007	1.952855	2.440426	1.892482	1.812074	1.793793	2.468035	1.588522	1.583943	1.581068	1.279101	1.431758	1.415856	1.394936	1.377340	1.351537	1.311876	1.275488	1.274956	1.267563	1.161863	1.105219	0.965030	0.912023	0.846006	0.845147	0.839645	0.709422	0.693632	0.657010	0.647060	0.618099	0.589877	0.454464	0.412759	0.401885	0.390971	0.380500	0.298815	0.223869	0.221101	0.187697	0.185819	0.165370	0.142664	0.117331	0.108710	0.107010	0.071093	0.066047	0.040374	
12.166767	11.496332	9.967348	9.286494	8.054382	7.477422	7.146720	6.920346	6.725551	6.409444	5.863688	5.830158	5.141059	4.737703	4.654396	3.962044	4.502559	4.383718	4.341682	4.291403	4.193947	3.978501	3.896654	3.780809	3.747876	3.497641	3.481444	3.391317	3.166109	3.094660	3.062641	2.780596	2.643237	2.594453	2.580067	2.553551	2.501724	2.412108	2.384176	2.229650	2.071003	2.030357	2.002348	1.997471	1.856498	1.804569	1.786087	1.783546	1.742136	1.611947	1.521327	1.403844	1.337716	1.292740	1.286572	1.203789	1.050551	1.030654	1.015624	0.956578	0.941949	0.923739	0.866666	0.835184	0.815825	0.736990	0.707847	0.693857	0.684567	0.591829	-2.016303	0.557505	1.162631	0.586578	0.488901	0.451123	0.446729	0.412335	0.402834	0.378104	0.374869	0.370131	0.351278	0.331021	1.572861	0.316594	0.311066	0.309900	0.260813	0.192383	0.169508	0.128898	0.120681	0.098560	0.074357	0.040543	0.035637	0.031613	0.021394	0.013009	
